id,bank_id,currency,status,api_version,failure_reason,failure_stage,customer_id,vertical,connectivity_type,amount_in_currency,country_id,createdat_ts,lastupdatedat_ts,initiated_at,executed_at,failed_at,authorizing_at,authorized_at,settled_at
6433c248d14e1a7b3319e0588df6ccf3513e23ea,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,6.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-17 09:11:17.126775,2010-01-17 09:12:16.010000,2010-01-17 09:11:37.814018,2010-01-17 09:12:16.010000,,2010-01-17 09:11:22.188867,2010-01-17 09:12:13.807555,2010-01-17 09:12:16.010000
12d3acef00d7a50a5a2158b2dbffc4701c68ef32,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-05-21 15:51:53.331281,2009-05-21 15:52:32.224052,2009-05-21 15:52:11.662296,2009-05-21 15:52:32.224052,,2009-05-21 15:51:57.405389,2009-05-21 15:52:29.980034,
52192f734fbf7534b07b8eff05e619579a8d803e,f4203d6b7658cb7252d6afdf95a6b692e93c2f7b,CAD,Executed,v3,,,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,5.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-08 21:23:02.488965,2010-02-08 21:24:13.660000,2010-02-08 21:23:12.239744,2010-02-08 21:24:13.660000,,2010-02-08 21:23:05.578462,2010-02-08 21:24:12.222803,2010-02-08 21:24:13.660000
72722384b9bfa951888228be9575dcd70fd06444,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,failed,v3,provider_rejected,authorized,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,60.7,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-01 21:22:17.231107,2010-01-01 21:22:55.057487,2010-01-01 21:22:23.239544,,2010-01-01 21:22:55.057487,2010-01-01 21:22:18.312071,2010-01-01 21:22:52.398295,
4d4a93e14388ba985b3cead373330c4e677091ac,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-28 17:40:30.375756,2009-09-28 17:41:03.476027,2009-09-28 17:40:37.680374,2009-09-28 17:41:02.619704,,2009-09-28 17:40:32.555759,2009-09-28 17:41:01.059058,2009-09-28 17:41:03.476027
cce0f21daf3ea6f86887aa2fa4ea5a42c8cdeb18,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-14 09:06:19.504710,2010-01-14 09:07:15.277000,2010-01-14 09:06:52.724646,2010-01-14 09:07:13.704248,,2010-01-14 09:06:22.207663,2010-01-14 09:07:12.097335,2010-01-14 09:07:15.277000
1b8d77ab8632994726dbc43add92ecdeae281cc7,f4203d6b7658cb7252d6afdf95a6b692e93c2f7b,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,8.65,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-30 07:35:07.847053,2010-01-30 07:35:25.490000,2010-01-30 07:35:11.505358,2010-01-30 07:35:25.490000,,2010-01-30 07:35:08.390442,2010-01-30 07:35:23.848638,2010-01-30 07:35:25.490000
e6f3a91f3cfb475d774a67574f212b5de9120ac7,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,3.61,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-24 18:02:24.633909,2009-12-24 18:03:16.457000,2009-12-24 18:02:32.231680,2009-12-24 18:03:16.457000,,2009-12-24 18:02:26.516398,2009-12-24 18:03:15.433818,2009-12-24 18:03:16.457000
4f83e7282565da37ed2cd6455ab41f139cc51caf,e67095adf654ddc631bcfd3f7aa3c7e43424ce0f,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,0.11,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-15 15:52:53.296716,2009-12-15 15:54:50.560000,2009-12-15 15:53:08.032399,2009-12-15 15:54:50.450246,,2009-12-15 15:52:56.736504,2009-12-15 15:54:49.148335,2009-12-15 15:54:50.560000
421ffc5de2ce1241c728896a346466fcd9cae34d,eb1c4738ae6ac9c907a46a541af2d02d6be2f05b,CAD,failed,v3,canceled,authorizing,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,1.26,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-14 07:15:56.392907,2009-10-14 07:16:06.795949,,,2009-10-14 07:16:06.795949,2009-10-14 07:15:57.502445,,
0fe1ccecba7ab63b2e96912675ecca52615f174e,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,3.31,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-31 17:48:22.832135,2010-01-31 17:48:51.232481,2010-01-31 17:48:26.591036,2010-01-31 17:48:51.232481,,2010-01-31 17:48:23.452185,2010-01-31 17:48:49.774569,2010-01-31 17:48:50.987000
b080624dcfe3991d16adc12fdf2f2893eb0c4700,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,34.15,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-29 14:42:05.407584,2009-10-29 14:57:05.446639,2009-10-29 14:42:10.985568,,2009-10-29 14:57:05.446639,2009-10-29 14:42:06.705968,,
5f1aa0f971a05a83a24bd359d2e7731716d387d2,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,31.52,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-02 05:03:36.332395,2010-01-02 05:04:57.543000,2010-01-02 05:04:41.188564,2010-01-02 05:04:57.543000,,2010-01-02 05:03:39.767232,2010-01-02 05:04:56.037131,2010-01-02 05:04:57.543000
fa1bd29c8cdc9bbff8db9ae7f7c817912a343e2a,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,16.58,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-20 14:55:05.325599,2009-08-20 14:55:34.229429,2009-08-20 14:55:10.116639,2009-08-20 14:55:32.164959,,2009-08-20 14:55:06.171088,2009-08-20 14:55:30.320526,2009-08-20 14:55:34.229429
49dd6a481a131ba85127f4adec96881bdb814aa1,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,7.52,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-25 13:45:24.545757,2009-11-25 13:45:50.520000,2009-11-25 13:45:30.474035,2009-11-25 13:45:50.419110,,2009-11-25 13:45:27.231556,2009-11-25 13:45:48.703854,2009-11-25 13:45:50.520000
69e218efd4fc44d09f5a4a5c5c4fbfeba63645c7,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,0.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-16 15:29:12.820882,2009-06-16 15:29:45.226816,2009-06-16 15:29:17.984908,2009-06-16 15:29:45.226816,,2009-06-16 15:29:13.933642,2009-06-16 15:29:42.742762,2009-06-16 15:29:45.226816
bec9f0d64212d72c6365646d96b3ca1346481682,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,2.68,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-24 10:32:49.939834,2010-01-24 10:33:59.600000,2010-01-24 10:32:58.844736,2010-01-24 10:33:59.600000,,2010-01-24 10:32:53.348233,2010-01-24 10:33:58.929316,2010-01-24 10:33:59.600000
d5c4ff6d4793a80c778b7c9ba7d01fe87fb3012d,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,3.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-01 14:14:04.201920,2009-08-01 14:14:56.543044,2009-08-01 14:14:15.212368,2009-08-01 14:14:56.543044,,2009-08-01 14:14:04.722284,2009-08-01 14:14:52.727294,2009-08-01 14:14:56.543044
cf83393fa9a0f18e39a4c76d2351fd3683b39547,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,4.41,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-28 18:47:32.595471,2009-07-28 18:48:12.158455,2009-07-28 18:47:40.742243,2009-07-28 18:48:12.158455,,2009-07-28 18:47:33.729921,2009-07-28 18:48:10.311500,2009-07-28 18:48:12.158455
502f3e8bd399edaa196477606d15e561495f3ec6,f4203d6b7658cb7252d6afdf95a6b692e93c2f7b,CAD,failed,v3,not_authorized,initiated,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,9.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-07 15:35:05.993301,2009-11-07 15:35:38.283321,2009-11-07 15:35:11.036938,,2009-11-07 15:35:38.283321,2009-11-07 15:35:06.422436,,
fecd83801b2fb1c6fdb9e812a2ddd974b630ea54,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.87,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-15 15:05:36.726827,2010-01-15 15:06:09.627597,2010-01-15 15:05:43.011247,2010-01-15 15:06:09.627597,,2010-01-15 15:05:39.784404,2010-01-15 15:06:08.269882,2010-01-15 15:06:09.577000
3aa13f1aa5b03338654bebf321af853d06f32c00,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,134be5823bcfd7214cd8cf7b4f431eeb912e10ab,vertical 2,type 8,83.25,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-05-15 09:28:36.309714,2009-05-15 09:29:40.709764,2009-05-15 09:28:51.243536,2009-05-15 09:29:40.709764,,2009-05-15 09:28:37.859439,2009-05-15 09:29:37.846423,
ef3feab39e70cac22de7ffc4fc740185f57e0b4c,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,134be5823bcfd7214cd8cf7b4f431eeb912e10ab,vertical 2,type 8,50.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-01-29 08:33:55.452471,2009-01-29 08:35:26.042949,2009-01-29 08:34:04.277143,2009-01-29 08:35:26.042949,,2009-01-29 08:33:57.815662,2009-01-29 08:35:26.040403,
5edfa612460b6460ed16691762763a7f691ed7ef,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,3.66,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-31 13:55:09.053625,2009-08-31 13:55:45.903798,2009-08-31 13:55:16.668311,2009-08-31 13:55:45.903798,,2009-08-31 13:55:11.184970,2009-08-31 13:55:43.454334,
7f78e9b072f39d4d0270574ab9e0252d51089e08,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,13.16,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-31 07:43:24.995846,2009-12-31 07:44:06.623000,2009-12-31 07:43:31.438189,2009-12-31 07:44:06.529864,,2009-12-31 07:43:26.178405,2009-12-31 07:44:04.947038,2009-12-31 07:44:06.623000
efb27dc0e7cdd4f8f54d820eb645e02cfb374a47,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,8.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-09 15:36:43.982520,2009-08-09 15:37:56.311828,2009-08-09 15:36:57.688108,2009-08-09 15:37:51.131320,,2009-08-09 15:36:44.686028,2009-08-09 15:37:49.594968,2009-08-09 15:37:56.311828
3353e03fa6005f6c9c560919cdb3ceb887e03b89,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,13.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-03 16:11:09.140472,2009-07-03 16:11:48.041747,2009-07-03 16:11:15.762206,2009-07-03 16:11:47.155411,,2009-07-03 16:11:09.721372,2009-07-03 16:11:45.065138,2009-07-03 16:11:48.041747
11559b599e2652ec35404579207c0afa65b3d85e,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,4.49,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-22 16:43:22.146734,2009-12-22 16:44:23.100000,2009-12-22 16:43:27.660123,2009-12-22 16:44:21.700576,,2009-12-22 16:43:22.582614,2009-12-22 16:44:20.035475,2009-12-22 16:44:23.100000
df37f482a1a6c05318a0bc5df84f8fff5f54a1e7,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,30.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-26 13:52:16.968786,2009-12-26 14:07:17.194608,2009-12-26 13:52:21.102464,,2009-12-26 14:07:17.194608,2009-12-26 13:52:17.515189,,
d250571dc3657dd52a1c2dde88640de54cf736fc,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,50.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-23 05:59:51.743362,2010-01-23 06:01:12.977000,2010-01-23 06:00:05.052118,2010-01-23 06:01:12.965834,,2010-01-23 05:59:58.114047,2010-01-23 06:01:11.220794,2010-01-23 06:01:12.977000
918e6feeea78c2188c04756795f97c2e16bca4b9,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,failed,v3,canceled,authorizing,134be5823bcfd7214cd8cf7b4f431eeb912e10ab,vertical 2,type 8,12.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-02-05 15:18:26.119782,2009-02-05 15:20:38.581622,2009-02-05 15:19:43.931587,,2009-02-05 15:20:38.581622,2009-02-05 15:18:29.359080,,
fa15a565020927ffc87567f93c8276ce81c9117c,e67095adf654ddc631bcfd3f7aa3c7e43424ce0f,CAD,Executed,v3,,,134be5823bcfd7214cd8cf7b4f431eeb912e10ab,vertical 2,type 8,50.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-01 13:33:12.581114,2010-01-01 13:34:10.666461,2010-01-01 13:33:24.458402,2010-01-01 13:34:10.666461,,2010-01-01 13:33:19.418195,2010-01-01 13:34:08.021379,
860b050b07084845359a2fcfe00f05025b4a87c1,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,02abfe216906d699a48d39d56b71327b294027cb,vertical 2,type 8,6.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-12-10 12:14:41.843948,2008-12-10 12:15:57.219106,2008-12-10 12:14:52.211072,2008-12-10 12:15:57.219106,,2008-12-10 12:14:45.155805,2008-12-10 12:15:55.160704,2008-12-10 12:15:57.219106
b3f43497eb0d892bbdc16f7f1807c172b48efbd2,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,02abfe216906d699a48d39d56b71327b294027cb,vertical 2,type 8,500.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-09-20 15:18:59.258950,2008-09-20 15:19:47.502301,2008-09-20 15:19:09.122445,2008-09-20 15:19:46.994644,,2008-09-20 15:19:00.615559,2008-09-20 15:19:46.979961,2008-09-20 15:19:47.502301
3ca19383979d9e04418eec78f1e68c44866ea02f,64a5ec02300204a41e41fb8e16a99eb7766af470,CAD,failed,v3,canceled,authorizing,134be5823bcfd7214cd8cf7b4f431eeb912e10ab,vertical 2,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-02-11 02:45:26.226735,2009-02-11 02:46:41.017343,2009-02-11 02:46:30.184959,,2009-02-11 02:46:41.017343,2009-02-11 02:45:31.094826,,
8a4888bf36de403d7d65fe91f7331e1f3cc5b471,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,4.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-01 18:20:35.137169,2010-01-01 18:21:25.220000,2010-01-01 18:20:47.629639,2010-01-01 18:21:25.220000,,2010-01-01 18:20:40.604221,2010-01-01 18:21:24.241289,2010-01-01 18:21:25.220000
f48fbaf95e4f2fef54ecb3c99958575dc1987abe,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,canceled,authorizing,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.86,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-28 12:49:31.774966,2009-08-28 12:49:42.731770,,,2009-08-28 12:49:42.731770,2009-08-28 12:49:32.522296,,
f8f2f5ab6a98250862236877de3fddf56ad0b5d8,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,canceled,initiated,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-04-05 04:49:55.551694,2009-04-05 04:51:28.753464,2009-04-05 04:50:05.078195,,2009-04-05 04:51:28.753464,2009-04-05 04:49:59.919783,,
9494c22476244df3a54285f759a4bd15ccfc8231,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-20 05:42:53.572592,2010-01-20 05:43:27.310000,2010-01-20 05:43:00.986519,2010-01-20 05:43:24.293512,,2010-01-20 05:42:53.975035,2010-01-20 05:43:22.534519,2010-01-20 05:43:27.310000
53bff3e11aea3ea51aba5722e55fd35174969c90,b7308502f039e303a048625c725d4aea3380c2ac,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,46.18,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-11 11:55:50.267097,2009-08-11 12:10:50.490420,2009-08-11 11:55:58.325377,,2009-08-11 12:10:50.490420,2009-08-11 11:55:50.812523,,
a708985cb23a75a937491951039c94a3a91399a5,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,7.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-06 13:44:22.947640,2009-11-06 13:45:31.173000,2009-11-06 13:44:30.516820,2009-11-06 13:45:29.559136,,2009-11-06 13:44:23.535137,2009-11-06 13:45:25.679934,2009-11-06 13:45:31.173000
aa65cbb5a7c92bbd460c0b71c1b59fab1a98a4e6,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-07 02:36:26.458138,2009-11-07 02:37:08.586874,2009-11-07 02:36:42.701020,2009-11-07 02:37:08.586874,,2009-11-07 02:36:28.583440,2009-11-07 02:37:05.488023,2009-11-07 02:37:08.193000
19c4080ea2f340ebbf09974a384246fa3a766979,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v1,,,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2007-12-01 19:28:25.697792,2007-12-01 19:28:45.085830,,2007-12-01 19:28:45.085830,,,,
626e6ff376ea8f002b4afc7abfc28cbe99b1e7bd,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,0.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-26 08:10:50.265556,2009-06-26 08:11:29.030226,2009-06-26 08:10:56.412860,2009-06-26 08:11:29.030226,,2009-06-26 08:10:51.740102,2009-06-26 08:11:26.283631,
a8b85806d57293be883a504326892fc68b2e6a56,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-02 14:25:28.209413,2010-01-02 14:26:10.091662,2010-01-02 14:25:34.189127,2010-01-02 14:26:10.091662,,2010-01-02 14:25:30.843717,2010-01-02 14:26:08.666101,
24fd9208a034ae387183796ca472afdad51e2cad,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,7.81,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-23 20:57:51.180808,2009-12-23 20:58:42.647000,2009-12-23 20:57:57.671536,2009-12-23 20:58:42.647000,,2009-12-23 20:57:53.185377,2009-12-23 20:58:42.081738,2009-12-23 20:58:42.647000
b51d8653a197cee1da4cca10d4411eefcc3920e2,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,expired,initiated,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,3.1,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-27 13:20:51.591587,2010-01-27 13:35:51.620094,2010-01-27 13:21:01.344911,,2010-01-27 13:35:51.620094,2010-01-27 13:20:56.049170,,
bcf0fa8490c03fe1ce95b2faf2326428f4a92de0,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,1.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-07 00:08:07.733140,2009-09-07 00:08:35.835207,2009-09-07 00:08:12.896485,2009-09-07 00:08:35.835207,,2009-09-07 00:08:10.112159,2009-09-07 00:08:32.183167,2009-09-07 00:08:35.835207
dd9ca47bf4472b23228a4ba312129bce5a1376d9,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,expired,initiated,d31fab6a6a6045defebf2e83a31a99d5704de6b0,vertical 4,type 8,7.14,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-02 14:49:31.102249,2010-01-02 15:04:31.136229,2010-01-02 14:49:37.088092,,2010-01-02 15:04:31.136229,2010-01-02 14:49:33.029021,,
844da818ba39eb3e654d7a20e80cd872a5aad729,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-18 15:58:52.469391,2010-01-18 16:00:15.947000,2010-01-18 15:59:01.345041,2010-01-18 16:00:15.947000,,2010-01-18 15:58:58.469498,2010-01-18 16:00:14.930931,2010-01-18 16:00:15.947000
19345bcdc5a9d1073a8697be66997d2a1270ca6e,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,01e10adf72398bdf40b668926be2809ccf68b4dd,vertical 2,type 8,32.18,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-07-19 09:24:30.413603,2008-07-19 09:25:14.487490,2008-07-19 09:24:41.024050,2008-07-19 09:25:14.487490,,2008-07-19 09:24:35.395638,2008-07-19 09:25:12.008463,
88fecb9d7ffc1fb2855b12f458521b7bbf98be5c,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,expired,authorizing,02abfe216906d699a48d39d56b71327b294027cb,vertical 2,type 8,20.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-12-16 23:30:57.971921,2008-12-16 23:45:58.324918,2008-12-16 23:31:22.919011,,2008-12-16 23:45:58.324918,2008-12-16 23:31:01.896840,,
986ab6732c0830e5977266cb1ee192a30cfedc6c,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,expired,authorizing,02abfe216906d699a48d39d56b71327b294027cb,vertical 2,type 8,1.7,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-08-16 16:31:45.661527,2008-08-16 16:46:45.683692,2008-08-16 16:31:53.266686,,2008-08-16 16:46:45.683692,2008-08-16 16:31:47.830661,,
4dc282b675b34ad78f6cd9ff06190f7d7b1196c8,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,01e10adf72398bdf40b668926be2809ccf68b4dd,vertical 2,type 8,16.19,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-05-08 07:06:42.415168,2009-05-08 07:07:33.492023,2009-05-08 07:06:46.082418,2009-05-08 07:07:33.492023,,2009-05-08 07:06:43.163905,2009-05-08 07:07:30.615144,
8665b7e7cf8a0c79bb93356307e07a154ede4647,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,01e10adf72398bdf40b668926be2809ccf68b4dd,vertical 2,type 8,100.75,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-20 09:26:33.925018,2009-09-20 09:26:46.935876,2009-09-20 09:26:37.086607,2009-09-20 09:26:46.935876,,2009-09-20 09:26:34.437936,2009-09-20 09:26:44.176248,
2daef0da0b8925c73b693853fd11c6d9c6d002bb,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,7212cf1b8e27486ec2eea681ab82e6c3f44f2970,vertical 2,type 8,25.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-30 16:38:05.359871,2009-10-30 16:39:33.109580,2009-10-30 16:38:11.053058,2009-10-30 16:39:33.109580,,2009-10-30 16:38:07.236048,2009-10-30 16:39:30.351396,
1745afab266367acb1b23d14f4e3227be37e66cd,c16630b24e79837e63acc50389586106961f7ed2,USD,Executed,v3,,,7a2bce009f441ab34def6cf5f7574854e9fd076f,vertical 5,type 8,2.5,7ec009376b8bf0c03561b3f6ba251ab9d96efd42,2010-01-02 14:08:33.087526,2010-01-05 00:55:13.000000,2010-01-02 14:08:46.051483,2010-01-02 14:09:34.446849,,2010-01-02 14:08:39.824299,2010-01-02 14:09:34.443816,2010-01-05 00:55:13.000000
4777611b36d8ab2612461fb9c584794cfaa54fa9,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,7212cf1b8e27486ec2eea681ab82e6c3f44f2970,vertical 2,type 8,11.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-29 11:02:44.145714,2009-07-29 11:04:43.732959,2009-07-29 11:03:01.898335,2009-07-29 11:04:43.732959,,2009-07-29 11:02:53.300654,2009-07-29 11:04:41.947967,
